id,chain,sapiens_score
31021,H,0.7475965959059422
31022,H,0.7665252655105711
31023,H,0.7496148516878116
31024,H,0.7644316572498656
31027,H,0.7642724707218833
31028,H,0.8166304020763837
31033,H,0.743023355367283
31036,H,0.7757604992948472
31040,H,0.758566863545287
31041,H,0.7651199781954163
31043,H,0.8100472778109286
31045,H,0.8440535116918205
31046,H,0.7778990926136348
31048,H,0.7924524659886957
31049,H,0.7702079479053806
31055,H,0.7928091223412728
31057,H,0.7786837400731127
31059,H,0.7911289783474882
31060,H,0.7724943163571879
31062,H,0.7644821281484779
31065,H,0.8098390713811484
31068,H,0.7725012086557399
31071,H,0.7714611466486184
31072,H,0.7809091422593362
31074,H,0.7825819613596747
31075,H,0.7930178910236412
31076,H,0.7899315647625674
31078,H,0.7414390780190881
31080,H,0.7721716457706255
31082,H,0.7449023820780462
31087,H,0.763813542271387
31089,H,0.8081073842887931
31090,H,0.7273061387396107
31093,H,0.7594816736721745
31095,H,0.8032838719363715
31096,H,0.7728670060229167
31098,H,0.7596497683472738
31099,H,0.7745536244932378
31101,H,0.791082041451662
31102,H,0.7556650824152118
31103,H,0.7728919144600439
31105,H,0.7524393446471852
31107,H,0.7851686522891348
31108,H,0.7797124574333429
31109,H,0.7333710395289048
31112,H,0.7447569674898892
31113,H,0.7854124065195247
31115,H,0.7967801477091435
31118,H,0.7586647748954778
31121,H,0.7774524029829547
31122,H,0.8002307667396963
31125,H,0.7890384829243129
31126,H,0.7019707986838224
31130,H,0.7585767604233253
31132,H,0.7882410924394208
31134,H,0.7443862752610348
31137,H,0.8432172222308609
31138,H,0.7902303563368296
31142,H,0.832736446349431
31145,H,0.7759510125853122
31151,H,0.7737119432050185
31152,H,0.7198920627687282
31153,H,0.7947489053858291
31154,H,0.8005660985099512
31156,H,0.7717868448623145
31158,H,0.787268768956869
31160,H,0.7803260384005357
31161,H,0.7708079453402509
31162,H,0.7240431027874972
31165,H,0.7439749221234853
31167,H,0.7655751191300997
31169,H,0.7871234520183256
31170,H,0.7632692003331613
31171,H,0.7213709633873745
31172,H,0.8364079959670324
31174,H,0.768038062781285
31177,H,0.8015497572007863
31178,H,0.7820908569091977
31179,H,0.7609641514209827
31180,H,0.7953079777810398
31183,H,0.7866367874359174
31184,H,0.7800370815176783
31185,H,0.7661629757139741
31188,H,0.7444705572689615
31192,H,0.8175248927584599
31194,H,0.7814150575185352
31196,H,0.7872593995106096
31204,H,0.7297851100321049
31205,H,0.7114530505917581
31206,H,0.796717686696987
31208,H,0.7747078164172689
31209,H,0.7379750244303787
31210,H,0.7496480622738599
31211,H,0.7538614522591234
31212,H,0.7244191447553198
31214,H,0.7725073841139675
31215,H,0.7597493625859298
31216,H,0.7847812696724482
31222,H,0.7472638790154966
31223,H,0.7924127635856469
31225,H,0.7841884802072877
31227,H,0.7952472646371461
31229,H,0.7441023255957931
31230,H,0.763184159195308
31233,H,0.8251026935512358
31234,H,0.8176455097515136
31238,H,0.7379271725778757
31242,H,0.7696778575151811
31244,H,0.7654565548898381
31246,H,0.780095010514936
31248,H,0.7621223820292821
31250,H,0.7679764299214749
31251,H,0.7823259800672531
31252,H,0.7489583079295699
31253,H,0.7662660663263523
31254,H,0.7680525467346214
31259,H,0.7684777492267263
31260,H,0.7858097213167758
31261,H,0.7582427976386887
31263,H,0.8173473838365591
31264,H,0.7430630407503082
31270,H,0.7713728179724133
31272,H,0.7655215575703282
31273,H,0.7979642778850538
31274,H,0.8218490759492851
31276,H,0.7480876384208263
31282,H,0.7847247695442566
31283,H,0.7805496019555919
31285,H,0.7942359383082173
31286,H,0.7683835496974742
31287,H,0.7926182292256748
31290,H,0.7927706903585839
31292,H,0.7832016212455928
31293,H,0.7897084835025235
31294,H,0.7892321475979979
31296,H,0.7915577624959699
31300,H,0.7788625369719192
31301,H,0.7813746246106733
31304,H,0.7859364783100318
31306,H,0.7687255609704212
31308,H,0.792603325290275
31310,H,0.7336616276538578
31313,H,0.7867770721007264
31314,H,0.8021071432039962
31315,H,0.7512330405399321
31316,H,0.7364700828440303
31318,H,0.7250967395417393
31321,H,0.8363663645822955
31322,H,0.7906143993662655
31323,H,0.789834446219866
31325,H,0.7681683298643128
31326,H,0.7854326811183484
31329,H,0.739211611871031
31330,H,0.7992433615261689
31331,H,0.7973335749693214
31332,H,0.8018093235006072
31334,H,0.7667226494328739
31337,H,0.8048926370684057
31338,H,0.8121660619824178
31339,H,0.7675643207498012
31342,H,0.8101611808408051
31346,H,0.8286787314961354
31350,H,0.7598174675769205
31351,H,0.7267614378870348
31352,H,0.7389793483327316
31353,H,0.7974682861450509
31356,H,0.7334761982270659
31357,H,0.750057570671197
31368,H,0.7710239271262377
31369,H,0.744079453677575
31372,H,0.8148847738103497
31375,H,0.7839255504125406
31376,H,0.835187404479642
31377,H,0.7864897859942478
31378,H,0.7747544966244685
31379,H,0.8087033955139461
31380,H,0.8277088507186344
31381,H,0.8221423610713396
31382,H,0.7871701368485909
31383,H,0.77066611396706
31384,H,0.6856013398806927
31386,H,0.7264623999362811
31389,H,0.7589663421948913
31390,H,0.7458254941028811
31392,H,0.7700802794396877
31394,H,0.7796512793703768
31398,H,0.765084567181766
31400,H,0.7927070921636187
31401,H,0.766674167501103
31403,H,0.7475163703706736
31404,H,0.6989659350328443
31407,H,0.8035654138989192
31410,H,0.7767866240753755
31411,H,0.7605901710553747
31413,H,0.7431868748838601
31416,H,0.8171412001441544
31417,H,0.7600637193225945
31418,H,0.6969117100967654
31421,H,0.7586916948026907
31422,H,0.769803472458064
31423,H,0.7070777377129758
31425,H,0.7514777122960368
31426,H,0.7231198533415972
31427,H,0.7895638244188716
31436,H,0.791012321121809
31437,H,0.7901646267796346
31438,H,0.8164944245869324
31439,H,0.784606869649455
31441,H,0.778187232881984
31443,H,0.758137612141792
31444,H,0.777378182846081
31446,H,0.7878913828416875
31450,H,0.7557753040377019
31455,H,0.7469736532909488
31456,H,0.7703918422826311
31458,H,0.7875414096032742
31459,H,0.7785644728884411
31462,H,0.7761537320562638
31463,H,0.774858679364973
31465,H,0.7705904301330447
31466,H,0.740133945531083
31468,H,0.7602394671005205
31469,H,0.7683524801055106
31471,H,0.7619374884926409
31472,H,0.8154731237613675
31474,H,0.7976014248689446
31478,H,0.7905063183565976
31481,H,0.7376744830446531
31482,H,0.8409232378471643
31483,H,0.7118220254588017
31484,H,0.8289501247774871
31485,H,0.763904031484373
31487,H,0.7420757809684666
31489,H,0.7892539658312064
31490,H,0.8052529869242929
31494,H,0.7820464330570152
31497,H,0.8002975296920105
31499,H,0.7473449619479231
31500,H,0.7446472939724723
31502,H,0.7905282976532008
31503,H,0.8079567405333635
31505,H,0.7571758205666528
31508,H,0.7596230758936144
31509,H,0.8273294027178333
31515,H,0.7186522088624293
31517,H,0.7327517327473704
31518,H,0.7907717434552916
31519,H,0.7839223598693934
31523,H,0.754692000282618
31528,H,0.765011839056012
31531,H,0.7791921092244256
31532,H,0.7485455209188613
31534,H,0.7765795155348063
31535,H,0.6985325995052794
31538,H,0.7239716129614132
31539,H,0.7521222701147199
31540,H,0.6874357391148805
31542,H,0.782082097877453
31543,H,0.7553321320578577
31544,H,0.7357601002479593
31545,H,0.7828224616690127
31548,H,0.8193052074579933
31549,H,0.7813244229370367
31555,H,0.7743656575199096
31556,H,0.7942171730701962
31557,H,0.743872684531755
31558,H,0.7604250644372466
31559,H,0.7724430611056915
31560,H,0.766099830934157
31563,H,0.677267656273519
31564,H,0.6689715425373387
31566,H,0.7243376396770581
31567,H,0.7992373131673342
31569,H,0.7929706290587146
31570,H,0.7841803580408961
31574,H,0.7605184976805429
31575,H,0.7754735589443036
31584,H,0.7965478299030413
31585,H,0.7908808805436517
31587,H,0.78887338876375
31588,H,0.7561511891435952
31589,H,0.7782208470373668
31594,H,0.746285639364611
31595,H,0.7784806133240341
31596,H,0.7290021044959835
31597,H,0.8240944493264265
31598,H,0.7529159314080811
31600,H,0.7831043788276973
31602,H,0.7417183098708832
31604,H,0.7561181743394553
31605,H,0.7893433476290931
31607,H,0.7634457082100907
31609,H,0.7437518590129912
31610,H,0.7377374055676983
31612,H,0.7982033594023614
31613,H,0.6958496504803262
31614,H,0.7605601037239544
31615,H,0.7813336064922624
31617,H,0.7877607863216151
31618,H,0.7380404916808142
31624,H,0.8121954097041453
31626,H,0.7042345386472041
31630,H,0.72718788619848
31632,H,0.8019874602806095
31633,H,0.7793004711175354
31635,H,0.8032907875883204
31636,H,0.8299599550266423
31637,H,0.7621472801096858
31640,H,0.7140825433898869
31641,H,0.7609110960087293
31644,H,0.7600224564927138
31646,H,0.8197888600731604
31648,H,0.7596733108324212
31649,H,0.7935191147934222
31650,H,0.779575826306293
31651,H,0.7326258541278852
31659,H,0.7838521716795618
31661,H,0.7742370234664122
31662,H,0.7694982617604927
31664,H,0.793098917298019
31667,H,0.7438483572526214
31670,H,0.6948635088172087
31672,H,0.7825046610354339
31673,H,0.8033140659061275
31675,H,0.7746141678004785
31676,H,0.7597137704823103
31677,H,0.7181401736837006
31679,H,0.7540954215726214
31680,H,0.7701408173087374
31681,H,0.7344180233697644
31683,H,0.7573256819099188
31685,H,0.792777509406209
31687,H,0.7792209689429681
31688,H,0.7985885754104488
31691,H,0.7589291087080103
31692,H,0.8045393969714641
31694,H,0.7728246779938749
31697,H,0.7969867331206737
31699,H,0.8263197097987905
31700,H,0.7948901992840846
31702,H,0.8161901506672924
31704,H,0.7298047376445315
31705,H,0.8094942323720804
31707,H,0.7711612556536659
31709,H,0.7273453758521513
31710,H,0.8280506076014835
31714,H,0.7611356986165047
31715,H,0.7805073749528736
31716,H,0.7712454982457083
31719,H,0.7385929648355558
31722,H,0.7516460113471285
31723,H,0.7575379707509788
31725,H,0.7580098138084473
31728,H,0.7778453093393123
31732,H,0.7904243946741817
31733,H,0.7477100334199499
31736,H,0.7242237441065651
31737,H,0.7984895935419519
31738,H,0.7653933479866412
31739,H,0.8404148219804454
31741,H,0.7338797713592649
31744,H,0.7734154732481433
31745,H,0.7517012190989784
31749,H,0.7950072705000639
31750,H,0.7477140945122868
31751,H,0.7758080200883486
31753,H,0.6935366189122951
31754,H,0.7718751331851855
31756,H,0.7948951409809047
31757,H,0.7523363529165324
31761,H,0.7733793420503374
31762,H,0.7944527148314181
31766,H,0.7333771890568498
31770,H,0.7884151920559817
31772,H,0.7266690130879889
31773,H,0.7686658836379647
31776,H,0.7608601892910277
31777,H,0.742014161087724
31778,H,0.7652600457649527
31780,H,0.7562292378162965
31784,H,0.7294026941681901
31785,H,0.7346226275046119
31786,H,0.7712390918461682
31787,H,0.7278265569776553
31789,H,0.7940580556876957
31794,H,0.755170788972949
31795,H,0.7637080867767393
31798,H,0.8056444884316365
31800,H,0.7733399800314498
31801,H,0.7613955921467359
31802,H,0.7909885832370737
31803,H,0.7191036237706231
31809,H,0.7522526354735076
31810,H,0.7536709717566483
31812,H,0.8315924038139418
31813,H,0.7810643785672278
31814,H,0.8066803182944596
31815,H,0.7705909747645752
31816,H,0.7877263470839423
31821,H,0.7626085836190458
31822,H,0.7826226759447971
31823,H,0.7607461324847874
31825,H,0.7750459516470412
31826,H,0.8142369705924971
31827,H,0.7766278873419115
31829,H,0.8210524203022942
31833,H,0.7498222000092969
31834,H,0.7788121158319736
31835,H,0.7895157082029237
31839,H,0.7709470441689583
31840,H,0.8159893740940353
31841,H,0.8286613574037479
31846,H,0.6856505107330236
31847,H,0.7301827385594758
31849,H,0.7875420680368839
31850,H,0.7696032347635199
31854,H,0.7828242040212774
31856,H,0.7327319003701415
31857,H,0.807777116480081
31858,H,0.7533137654780501
31859,H,0.7924063420447055
31860,H,0.7035358745858751
31861,H,0.743711605275527
31864,H,0.7761902999196012
31865,H,0.7918287390407908
31868,H,0.7592319958227671
31870,H,0.7772349030103373
31872,H,0.755095189976846
31878,H,0.7583563164186974
31879,H,0.7587678221940634
31880,H,0.7796720644424776
31881,H,0.7271912174329647
31882,H,0.7527327369233328
31883,H,0.7922427758120564
31887,H,0.7685859124618775
31888,H,0.7906104158152079
31889,H,0.7925785670467601
31891,H,0.7842414727658034
31892,H,0.8427622544321769
31894,H,0.7863185215695214
31896,H,0.7633327573964682
31898,H,0.7758267660713278
31899,H,0.7964414150560108
31900,H,0.7797124370311698
31901,H,0.7842672061863477
31903,H,0.7844127468809846
31907,H,0.7909559946255608
31909,H,0.7648041522824915
31911,H,0.7489041025879059
31915,H,0.7580683302755157
31917,H,0.7740632116218054
31921,H,0.7406755288981873
31922,H,0.7739570831398527
31923,H,0.7409209286416919
31924,H,0.7125064302620686
31925,H,0.6724697666742453
31929,H,0.7604401710033417
31930,H,0.7299671026513629
31932,H,0.7036207227300354
31934,H,0.7707600281235852
31935,H,0.7823254515882582
31938,H,0.7579235717822171
31940,H,0.7941841050420725
31943,H,0.8216369922469131
31944,H,0.8060379919388201
31948,H,0.8386917796940738
31949,H,0.7541206058888366
31950,H,0.7694438674461541
31954,H,0.7635034876402026
31955,H,0.7547881318004344
31956,H,0.812736629962831
31957,H,0.7659124871989822
31959,H,0.7824119933382526
31961,H,0.7962347538981202
31965,H,0.7773314529967283
31966,H,0.8210899008350916
31967,H,0.7653377313038399
31968,H,0.803410109018863
31971,H,0.7821611411403865
31972,H,0.7727391299890066
31973,H,0.7254441608830045
31976,H,0.7590859016293988
31977,H,0.7226934493053705
31978,H,0.7390687356139494
31979,H,0.8220608007982373
31982,H,0.7323578194100723
31985,H,0.7794798242661064
31986,H,0.8118029521809014
31987,H,0.7804928490179864
31988,H,0.7748261231542328
31990,H,0.8307839306420647
31993,H,0.7847054223128562
31995,H,0.7685812984528984
31997,H,0.8103972990450657
31999,H,0.7714523350509505
32000,H,0.7143445565034786
32002,H,0.7489704607816582
32003,H,0.8381368195238922
32007,H,0.8009533731499687
32010,H,0.7674776857264903
32011,H,0.7459825403011385
32013,H,0.7497355439162885
32014,H,0.7743082307393617
32017,H,0.7747855058045892
32018,H,0.8109866368639118
32019,H,0.6821190665708855
32022,H,0.7461290032651019
32023,H,0.7938124256208539
32024,H,0.7699956422202229
32026,H,0.6767581670506236
32028,H,0.768227953405096
32031,H,0.800956597932699
32036,H,0.7492790803556209
32037,H,0.7618273571286289
32041,H,0.766402005514966
32042,H,0.7345729647033395
32044,H,0.812298907405766
32045,H,0.7577654190384591
32046,H,0.7898078531632939
32047,H,0.7746310113150565
32050,H,0.7201817992892934
32051,H,0.7554605605211109
32052,H,0.7355547183824163
32053,H,0.8225332694666937
32054,H,0.7669918915588345
32055,H,0.7978360446829659
32057,H,0.7801242376106882
32058,H,0.7587504961645216
32059,H,0.8460616315640509
32063,H,0.7642602650005192
32065,H,0.7487709937159414
32066,H,0.8251020990915169
32068,H,0.7865387745797634
32069,H,0.7841060803554281
32070,H,0.7638890214599668
32072,H,0.7524395658168942
32074,H,0.7885529648451027
32075,H,0.7573995855714505
32079,H,0.8080134935283322
32081,H,0.7600482945338267
32082,H,0.7395168920333514
32084,H,0.7934786550728765
32085,H,0.736041135250087
32087,H,0.7716039248368107
32090,H,0.749524047533883
32091,H,0.8019641139082734
32094,H,0.7676442574157903
32095,H,0.743067082498589
32097,H,0.7974635566029102
32099,H,0.7659835714129273
32100,H,0.767768157350402
32102,H,0.8246787984791244
32103,H,0.7878749683692023
32104,H,0.7685649957984868
32107,H,0.7508801166960573
32110,H,0.7791827801332549
32111,H,0.7730408853928868
32112,H,0.7765535932577525
32113,H,0.7580972844382607
32114,H,0.7520052386625182
32121,H,0.84534088025747
32123,H,0.7260332302636622
32124,H,0.8096047546302455
32126,H,0.7853479370421813
32127,H,0.7873756580287591
32130,H,0.7529038746390257
32131,H,0.7977015658618947
32132,H,0.7353233583385079
32134,H,0.7620318620506188
32138,H,0.7623782020828296
32140,H,0.7885118682806169
32141,H,0.7220279096289859
32142,H,0.7337329819584724
32144,H,0.8243343491359141
32145,H,0.831666802810428
32148,H,0.7901677930895544
32150,H,0.6954716614135811
32155,H,0.7725700905993278
32156,H,0.7348365650349666
32157,H,0.7713240118979736
32158,H,0.7348370535224676
32161,H,0.7762958200411779
32163,H,0.7696220465517771
32168,H,0.8074992627991985
32170,H,0.8059881973833724
32172,H,0.7686377496541879
32173,H,0.7807150476803191
32174,H,0.8000656455021226
32178,H,0.8536113219116095
32182,H,0.7689420346869156
32183,H,0.806530074859115
32184,H,0.8356772363729154
32185,H,0.7763680414023713
32189,H,0.7180345363430063
32191,H,0.7901173762827165
32192,H,0.7526080452138558
32194,H,0.7633733309850823
32197,H,0.794280786722553
32200,H,0.8117632753953027
32201,H,0.7338558064319757
32202,H,0.7830212290190961
32203,H,0.7819495957690002
32204,H,0.7874398060075398
32205,H,0.7867638688103473
32206,H,0.7732628198717683
32207,H,0.7349541906591343
32208,H,0.7551363000889187
32211,H,0.7668559242362878
32215,H,0.7117912902958631
32217,H,0.7498970387064783
32220,H,0.7741796399183247
32221,H,0.7604711655160932
32227,H,0.7866326497794583
32228,H,0.7592778958868786
32229,H,0.7814483126043342
32234,H,0.7559070618342242
32236,H,0.7798459900265199
32237,H,0.7740399233156406
32238,H,0.8020673188866805
32240,H,0.7762559554835279
32241,H,0.8113757712352607
32242,H,0.7802964332284498
32243,H,0.766751075656084
32245,H,0.7527855659373165
32246,H,0.7564527651217455
32247,H,0.7703030167846009
32248,H,0.8235744351654181
32250,H,0.729653547052294
32251,H,0.741868914468796
32252,H,0.8015899565709275
32258,H,0.8332873523670195
32259,H,0.7778668195760551
32260,H,0.7418965422663807
32262,H,0.7548361489224056
32263,H,0.7665003979811444
32265,H,0.7501476155159901
32266,H,0.7907812147760062
32267,H,0.7708857390985248
32269,H,0.7738266884215113
32273,H,0.783143420117752
32274,H,0.8032050299539191
32275,H,0.7653273316833226
32278,H,0.8045707623527737
32279,H,0.7943949375883677
32280,H,0.7072589914505294
32281,H,0.761024872557174
32282,H,0.8025828979576264
32284,H,0.7844314588020729
32286,H,0.7723501953737939
32288,H,0.817261626543708
32289,H,0.7463966071033689
32290,H,0.7410129178315401
32291,H,0.7647842975635814
32293,H,0.776883420062901
32295,H,0.7979874861927531
32296,H,0.7434087162837386
32297,H,0.8421397420024732
32298,H,0.7490677813865181
32301,H,0.8003329547921575
32302,H,0.816756784750926
32303,H,0.7611792308821653
32304,H,0.8149105804700715
32307,H,0.7966075852414881
32311,H,0.7938271615469505
32312,H,0.814468056963543
32313,H,0.7342286631576717
32316,H,0.7567186659314381
